time_hrs,T_center_F_adiabatic,T_max_xs_F,T_ambient_F
115.8333,133.0880,133.1960,73.0040
115.9167,133.1060,133.2140,73.0040
116.0000,133.1240,133.2320,73.0040
116.0833,133.1420,133.2680,73.0040
116.1667,133.1780,133.2860,73.0040
116.2500,133.1960,133.3040,73.0040
116.3333,133.2140,133.3220,73.0040
116.4167,133.2320,133.3400,73.0040
116.5000,133.2500,133.3760,73.0040
116.5833,133.2860,133.3940,73.0040
116.6667,133.3040,133.4120,73.0040
116.7500,133.3220,133.4300,73.0040
116.8333,133.3400,133.4480,73.0040
116.9167,133.3760,133.4840,73.0040
117.0000,133.3940,133.5020,73.0040
117.0833,133.4120,133.5200,73.0040
117.1667,133.4300,133.5380,73.0040
117.2500,133.4480,133.5560,73.0040
117.3333,133.4840,133.5920,73.0040
117.4167,133.5020,133.6100,73.0040
117.5000,133.5200,133.6280,73.0040
117.5833,133.5380,133.6460,73.0040
117.6667,133.5560,133.6640,73.0040
117.7500,133.5920,133.7000,73.0040
117.8333,133.6100,133.7180,73.0040
117.9167,133.6280,133.7360,73.0040
118.0000,133.6460,133.7540,73.0040
118.0833,133.6640,133.7720,73.0040
118.1667,133.7000,133.7900,73.0040
118.2500,133.7180,133.8260,73.0040
118.3333,133.7360,133.8440,73.0040
118.4167,133.7540,133.8620,73.0040
118.5000,133.7720,133.8800,73.0040
118.5833,133.8080,133.8980,73.0040
118.6667,133.8260,133.9160,73.0040
118.7500,133.8440,133.9520,73.0040
118.8333,133.8620,133.9700,73.0040
118.9167,133.8800,133.9880,73.0040
119.0000,133.8980,134.0060,73.0040
119.0833,133.9340,134.0240,73.0040
119.1667,133.9520,134.0420,73.0040
119.2500,133.9700,134.0780,73.0040
119.3333,133.9880,134.0960,73.0040
119.4167,134.0060,134.1140,73.0040
119.5000,134.0240,134.1320,73.0040
119.5833,134.0600,134.1500,73.0040
119.6667,134.0780,134.1680,73.0040
119.7500,134.0960,134.1860,73.0040
119.8333,134.1140,134.2220,73.0040
119.9167,134.1320,134.2400,73.0040
120.0000,134.1500,134.2580,73.0040
120.0833,134.1860,134.2760,73.0040
120.1667,134.2040,134.2940,73.0040
120.2500,134.2220,134.3120,73.0040
120.3333,134.2400,134.3300,73.0040
120.4167,134.2580,134.3480,73.0040
120.5000,134.2760,134.3840,73.0040
120.5833,134.2940,134.4020,73.0040
120.6667,134.3300,134.4200,73.0040
120.7500,134.3480,134.4380,73.0040
120.8333,134.3660,134.4560,73.0040
120.9167,134.3840,134.4740,73.0040
121.0000,134.4020,134.4920,73.0040
121.0833,134.4200,134.5100,73.0040
121.1667,134.4380,134.5280,73.0040
121.2500,134.4560,134.5640,73.0040
121.3333,134.4920,134.5820,73.0040
121.4167,134.5100,134.6000,73.0040
121.5000,134.5280,134.6180,73.0040
121.5833,134.5460,134.6360,73.0040
121.6667,134.5640,134.6540,73.0040
121.7500,134.5820,134.6720,73.0040
121.8333,134.6000,134.6900,73.0040
121.9167,134.6180,134.7080,73.0040
122.0000,134.6540,134.7260,73.0040
122.0833,134.6720,134.7620,73.0040
122.1667,134.6900,134.7800,73.0040
122.2500,134.7080,134.7980,73.0040
122.3333,134.7260,134.8160,73.0040
122.4167,134.7440,134.8340,73.0040
122.5000,134.7620,134.8520,73.0040
122.5833,134.7800,134.8700,73.0040
122.6667,134.7980,134.8880,73.0040
122.7500,134.8160,134.9060,73.0040
122.8333,134.8520,134.9240,73.0040
122.9167,134.8700,134.9420,73.0040
123.0000,134.8880,134.9600,73.0040
123.0833,134.9060,134.9780,73.0040
123.1667,134.9240,135.0140,73.0040
123.2500,134.9420,135.0320,73.0040
123.3333,134.9600,135.0500,73.0040
123.4167,134.9780,135.0680,73.0040
123.5000,134.9960,135.0860,73.0040
123.5833,135.0140,135.1040,73.0040
123.6667,135.0320,135.1220,73.0040
123.7500,135.0680,135.1400,73.0040
123.8333,135.0860,135.1580,73.0040
123.9167,135.1040,135.1760,73.0040
124.0000,135.1220,135.1940,73.0040
124.0833,135.1400,135.2120,73.0040
124.1667,135.1580,135.2300,73.0040
124.2500,135.1760,135.2480,73.0040
124.3333,135.1940,135.2660,73.0040
124.4167,135.2120,135.2840,73.0040
124.5000,135.2300,135.3020,73.0040
124.5833,135.2480,135.3200,73.0040
124.6667,135.2660,135.3380,73.0040
124.7500,135.2840,135.3740,73.0040
124.8333,135.3020,135.3920,73.0040
124.9167,135.3200,135.4100,73.0040
125.0000,135.3560,135.4280,73.0040
125.0833,135.3740,135.4460,73.0040
125.1667,135.3920,135.4640,73.0040
125.2500,135.4100,135.4820,73.0040
125.3333,135.4280,135.5000,73.0040
125.4167,135.4460,135.5180,73.0040
125.5000,135.4640,135.5360,73.0040
125.5833,135.4820,135.5540,73.0040
125.6667,135.5000,135.5720,73.0040
125.7500,135.5180,135.5900,73.0040
125.8333,135.5360,135.6080,73.0040
125.9167,135.5540,135.6260,73.0040
126.0000,135.5720,135.6440,73.0040
126.0833,135.5900,135.6620,73.0040
126.1667,135.6080,135.6800,73.0040
126.2500,135.6260,135.6980,73.0040
126.3333,135.6440,135.7160,73.0040
126.4167,135.6620,135.7340,73.0040
126.5000,135.6800,135.7520,73.0040
126.5833,135.6980,135.7700,73.0040
126.6667,135.7160,135.7880,73.0040
126.7500,135.7340,135.8060,73.0040
126.8333,135.7520,135.8240,73.0040
126.9167,135.7700,135.8420,73.0040
127.0000,135.7880,135.8600,73.0040
127.0833,135.8060,135.8780,73.0040
127.1667,135.8240,135.8960,73.0040
127.2500,135.8420,135.9140,73.0040
127.3333,135.8600,135.9320,73.0040
127.4167,135.8780,135.9500,73.0040
127.5000,135.9140,135.9680,73.0040
127.5833,135.9320,135.9860,73.0040
127.6667,135.9500,136.0040,73.0040
127.7500,135.9680,136.0220,73.0040
127.8333,135.9860,136.0400,73.0040
127.9167,136.0040,136.0580,73.0040
128.0000,136.0220,136.0760,73.0040
128.0833,136.0400,136.0940,73.0040
128.1667,136.0580,136.1120,73.0040
128.2500,136.0760,136.1300,73.0040
128.3333,136.0940,136.1480,73.0040
128.4167,136.1120,136.1660,73.0040
128.5000,136.1300,136.1840,73.0040
128.5833,136.1480,136.2020,73.0040
128.6667,136.1660,136.2200,73.0040
128.7500,136.1840,136.2380,73.0040
128.8333,136.2020,136.2560,73.0040
128.9167,136.2020,136.2740,73.0040
129.0000,136.2200,136.2920,73.0040
129.0833,136.2380,136.3100,73.0040
129.1667,136.2560,136.3280,73.0040
129.2500,136.2740,136.3460,73.0040
129.3333,136.2920,136.3640,73.0040
129.4167,136.3100,136.3820,73.0040
129.5000,136.3280,136.4000,73.0040
129.5833,136.3460,136.4180,73.0040
129.6667,136.3640,136.4360,73.0040
129.7500,136.3820,136.4540,73.0040
129.8333,136.4000,136.4720,73.0040
129.9167,136.4180,136.4900,73.0040
130.0000,136.4360,136.5080,73.0040
130.0833,136.4540,136.5260,73.0040
130.1667,136.4720,136.5440,73.0040
130.2500,136.4900,136.5620,73.0040
130.3333,136.5080,136.5800,73.0040
130.4167,136.5260,136.5980,73.0040
130.5000,136.5440,136.5980,73.0040
130.5833,136.5620,136.6160,73.0040
130.6667,136.5800,136.6340,73.0040
130.7500,136.5980,136.6520,73.0040
130.8333,136.6160,136.6700,73.0040
130.9167,136.6340,136.6880,73.0040
131.0000,136.6520,136.7060,73.0040
131.0833,136.6700,136.7240,73.0040
131.1667,136.6880,136.7420,73.0040
131.2500,136.7060,136.7600,73.0040
131.3333,136.7240,136.7780,73.0040
131.4167,136.7240,136.7960,73.0040
131.5000,136.7420,136.8140,73.0040
131.5833,136.7600,136.8320,73.0040
131.6667,136.7780,136.8500,73.0040
131.7500,136.7960,136.8680,73.0040
131.8333,136.8140,136.8680,73.0040
131.9167,136.8320,136.8860,73.0040
132.0000,136.8500,136.9040,73.0040
132.0833,136.8680,136.9220,73.0040
132.1667,136.8860,136.9400,73.0040
132.2500,136.9040,136.9580,73.0040
132.3333,136.9220,136.9760,73.0040
132.4167,136.9400,136.9940,73.0040
132.5000,136.9580,137.0120,73.0040
132.5833,136.9760,137.0300,73.0040
132.6667,136.9940,137.0480,73.0040
132.7500,136.9940,137.0660,73.0040
132.8333,137.0120,137.0840,73.0040
132.9167,137.0300,137.0840,73.0040
133.0000,137.0480,137.1020,73.0040
133.0833,137.0660,137.1200,73.0040
133.1667,137.0840,137.1380,73.0040
133.2500,137.1020,137.1560,73.0040
133.3333,137.1200,137.1740,73.0040
133.4167,137.1380,137.1920,73.0040
133.5000,137.1560,137.2100,73.0040
133.5833,137.1740,137.2280,73.0040
133.6667,137.1920,137.2460,73.0040
133.7500,137.1920,137.2640,73.0040
133.8333,137.2100,137.2640,73.0040
133.9167,137.2280,137.2820,73.0040
134.0000,137.2460,137.3000,73.0040
134.0833,137.2640,137.3180,73.0040
134.1667,137.2820,137.3360,73.0040
134.2500,137.3000,137.3540,73.0040
134.3333,137.3180,137.3720,73.0040
134.4167,137.3360,137.3900,73.0040
134.5000,137.3540,137.4080,73.0040
134.5833,137.3720,137.4080,73.0040
134.6667,137.3720,137.4260,73.0040
134.7500,137.3900,137.4440,73.0040
134.8333,137.4080,137.4620,73.0040
134.9167,137.4260,137.4800,73.0040
135.0000,137.4440,137.4980,73.0040
135.0833,137.4620,137.5160,73.0040
135.1667,137.4800,137.5340,73.0040
135.2500,137.4980,137.5340,73.0040
135.3333,137.5160,137.5520,73.0040
135.4167,137.5160,137.5700,73.0040
135.5000,137.5340,137.5880,73.0040
135.5833,137.5520,137.6060,73.0040
135.6667,137.5700,137.6240,73.0040
135.7500,137.5880,137.6420,73.0040
135.8333,137.6060,137.6600,73.0040
135.9167,137.6240,137.6600,73.0040
136.0000,137.6420,137.6780,73.0040
136.0833,137.6420,137.6960,73.0040
136.1667,137.6600,137.7140,73.0040
136.2500,137.6780,137.7320,73.0040
136.3333,137.6960,137.7500,73.0040
136.4167,137.7140,137.7680,73.0040
136.5000,137.7320,137.7680,73.0040
136.5833,137.7500,137.7860,73.0040
136.6667,137.7680,137.8040,73.0040
136.7500,137.7680,137.8220,73.0040
136.8333,137.7860,137.8400,73.0040
136.9167,137.8040,137.8580,73.0040
137.0000,137.8220,137.8760,73.0040
137.0833,137.8400,137.8760,73.0040
137.1667,137.8580,137.8940,73.0040
137.2500,137.8760,137.9120,73.0040
137.3333,137.8760,137.9300,73.0040
137.4167,137.8940,137.9480,73.0040
137.5000,137.9120,137.9660,73.0040
137.5833,137.9300,137.9660,73.0040
137.6667,137.9480,137.9840,73.0040
137.7500,137.9660,138.0020,73.0040
137.8333,137.9840,138.0200,73.0040
137.9167,137.9840,138.0380,73.0040
138.0000,138.0020,138.0560,73.0040
138.0833,138.0200,138.0560,73.0040
138.1667,138.0380,138.0740,73.0040
138.2500,138.0560,138.0920,73.0040
138.3333,138.0740,138.1100,73.0040
138.4167,138.0920,138.1280,73.0040
138.5000,138.0920,138.1460,73.0040
138.5833,138.1100,138.1460,73.0040
138.6667,138.1280,138.1640,73.0040
138.7500,138.1460,138.1820,73.0040
138.8333,138.1640,138.2000,73.0040
138.9167,138.1820,138.2180,73.0040
139.0000,138.1820,138.2360,73.0040
139.0833,138.2000,138.2360,73.0040
139.1667,138.2180,138.2540,73.0040
139.2500,138.2360,138.2720,73.0040
139.3333,138.2540,138.2900,73.0040
139.4167,138.2720,138.3080,73.0040
139.5000,138.2720,138.3260,73.0040
139.5833,138.2900,138.3260,73.0040
139.6667,138.3080,138.3440,73.0040
139.7500,138.3260,138.3620,73.0040
139.8333,138.3440,138.3800,73.0040
139.9167,138.3620,138.3980,73.0040
140.0000,138.3620,138.3980,73.0040
140.0833,138.3800,138.4160,73.0040
140.1667,138.3980,138.4340,73.0040
140.2500,138.4160,138.4520,73.0040
140.3333,138.4340,138.4700,73.0040
140.4167,138.4340,138.4880,73.0040
140.5000,138.4520,138.4880,73.0040
140.5833,138.4700,138.5060,73.0040
140.6667,138.4880,138.5240,73.0040
140.7500,138.5060,138.5420,73.0040
140.8333,138.5060,138.5600,73.0040
140.9167,138.5240,138.5600,73.0040
141.0000,138.5420,138.5780,73.0040
141.0833,138.5600,138.5960,73.0040
141.1667,138.5780,138.6140,73.0040
141.2500,138.5960,138.6320,73.0040
141.3333,138.5960,138.6320,73.0040
141.4167,138.6140,138.6500,73.0040
141.5000,138.6320,138.6680,73.0040
141.5833,138.6500,138.6860,73.0040
141.6667,138.6680,138.7040,73.0040
141.7500,138.6680,138.7040,73.0040
141.8333,138.6860,138.7220,73.0040
141.9167,138.7040,138.7400,73.0040
142.0000,138.7220,138.7580,73.0040
142.0833,138.7400,138.7760,73.0040
142.1667,138.7400,138.7760,73.0040
142.2500,138.7580,138.7940,73.0040
142.3333,138.7760,138.8120,73.0040
142.4167,138.7940,138.8300,73.0040
142.5000,138.7940,138.8300,73.0040
142.5833,138.8120,138.8480,73.0040
142.6667,138.8300,138.8660,73.0040
142.7500,138.8480,138.8840,73.0040
142.8333,138.8660,138.9020,73.0040
142.9167,138.8660,138.9020,73.0040
143.0000,138.8840,138.9200,73.0040
143.0833,138.9020,138.9380,73.0040
143.1667,138.9200,138.9560,73.0040
143.2500,138.9380,138.9740,73.0040
143.3333,138.9380,138.9740,73.0040
143.4167,138.9560,138.9920,73.0040
143.5000,138.9740,139.0100,73.0040
143.5833,138.9920,139.0280,73.0040
143.6667,138.9920,139.0280,73.0040
143.7500,139.0100,139.0460,73.0040
143.8333,139.0280,139.0640,73.0040
143.9167,139.0460,139.0820,73.0040
144.0000,139.0640,139.0820,73.0040
144.0833,139.0640,139.1000,73.0040
144.1667,139.0820,139.1180,73.0040
144.2500,139.1000,139.1360,73.0040
144.3333,139.1180,139.1360,73.0040
144.4167,139.1180,139.1540,73.0040
144.5000,139.1360,139.1720,73.0040
144.5833,139.1540,139.1900,73.0040
144.6667,139.1720,139.2080,73.0040
144.7500,139.1720,139.2080,73.0040
144.8333,139.1900,139.2260,73.0040
144.9167,139.2080,139.2440,73.0040
145.0000,139.2260,139.2620,73.0040
145.0833,139.2260,139.2620,73.0040
145.1667,139.2440,139.2800,73.0040
145.2500,139.2620,139.2980,73.0040
145.3333,139.2800,139.3160,73.0040
145.4167,139.2980,139.3160,73.0040
145.5000,139.2980,139.3340,73.0040
145.5833,139.3160,139.3520,73.0040
145.6667,139.3340,139.3700,73.0040
145.7500,139.3520,139.3700,73.0040
145.8333,139.3520,139.3880,73.0040
145.9167,139.3700,139.4060,73.0040
146.0000,139.3880,139.4060,73.0040
146.0833,139.4060,139.4240,73.0040
146.1667,139.4060,139.4420,73.0040
146.2500,139.4240,139.4600,73.0040
146.3333,139.4420,139.4600,73.0040
146.4167,139.4420,139.4780,73.0040
146.5000,139.4600,139.4960,73.0040
146.5833,139.4780,139.5140,73.0040
146.6667,139.4960,139.5140,73.0040
146.7500,139.4960,139.5320,73.0040
146.8333,139.5140,139.5500,73.0040
146.9167,139.5320,139.5680,73.0040
147.0000,139.5500,139.5680,73.0040
147.0833,139.5500,139.5860,73.0040
147.1667,139.5680,139.6040,73.0040
147.2500,139.5860,139.6040,73.0040
147.3333,139.6040,139.6220,73.0040
147.4167,139.6040,139.6400,73.0040
147.5000,139.6220,139.6580,73.0040
147.5833,139.6400,139.6580,73.0040
147.6667,139.6580,139.6760,73.0040
147.7500,139.6580,139.6940,73.0040
147.8333,139.6760,139.7120,73.0040
147.9167,139.6940,139.7120,73.0040
148.0000,139.6940,139.7300,73.0040
148.0833,139.7120,139.7480,73.0040
148.1667,139.7300,139.7480,73.0040
148.2500,139.7480,139.7660,73.0040
148.3333,139.7480,139.7840,73.0040
148.4167,139.7660,139.8020,73.0040
148.5000,139.7840,139.8020,73.0040
148.5833,139.7840,139.8200,73.0040
148.6667,139.8020,139.8380,73.0040
148.7500,139.8200,139.8380,73.0040
148.8333,139.8380,139.8560,73.0040
148.9167,139.8380,139.8740,73.0040
149.0000,139.8560,139.8740,73.0040
149.0833,139.8740,139.8920,73.0040
149.1667,139.8740,139.9100,73.0040
149.2500,139.8920,139.9280,73.0040
149.3333,139.9100,139.9280,73.0040
149.4167,139.9280,139.9460,73.0040
149.5000,139.9280,139.9640,73.0040
149.5833,139.9460,139.9640,73.0040
149.6667,139.9640,139.9820,73.0040
149.7500,139.9640,140.0000,73.0040
149.8333,139.9820,140.0000,73.0040
149.9167,140.0000,140.0180,73.0040
150.0000,140.0180,140.0360,73.0040
150.0833,140.0180,140.0540,73.0040
150.1667,140.0360,140.0540,73.0040
150.2500,140.0540,140.0720,73.0040
150.3333,140.0540,140.0900,73.0040
150.4167,140.0720,140.0900,73.0040
150.5000,140.0900,140.1080,73.0040
150.5833,140.0900,140.1260,73.0040
150.6667,140.1080,140.1260,73.0040
150.7500,140.1260,140.1440,73.0040
150.8333,140.1260,140.1620,73.0040
150.9167,140.1440,140.1620,73.0040
151.0000,140.1620,140.1800,73.0040
151.0833,140.1800,140.1980,73.0040
151.1667,140.1800,140.1980,73.0040
151.2500,140.1980,140.2160,73.0040
151.3333,140.2160,140.2340,73.0040
151.4167,140.2160,140.2520,73.0040
151.5000,140.2340,140.2520,73.0040
151.5833,140.2520,140.2700,73.0040
151.6667,140.2520,140.2880,73.0040
151.7500,140.2700,140.2880,73.0040
151.8333,140.2880,140.3060,73.0040
151.9167,140.2880,140.3240,73.0040
152.0000,140.3060,140.3240,73.0040
152.0833,140.3240,140.3420,73.0040
152.1667,140.3240,140.3600,73.0040
152.2500,140.3420,140.3600,73.0040
152.3333,140.3600,140.3780,73.0040
152.4167,140.3780,140.3960,73.0040
152.5000,140.3780,140.3960,73.0040
152.5833,140.3960,140.4140,73.0040
152.6667,140.4140,140.4320,73.0040
152.7500,140.4140,140.4320,73.0040
152.8333,140.4320,140.4500,73.0040
152.9167,140.4500,140.4680,73.0040
153.0000,140.4500,140.4680,73.0040
153.0833,140.4680,140.4860,73.0040
153.1667,140.4860,140.5040,73.0040
153.2500,140.4860,140.5040,73.0040
153.3333,140.5040,140.5220,73.0040
153.4167,140.5220,140.5400,73.0040
153.5000,140.5220,140.5400,73.0040
153.5833,140.5400,140.5580,73.0040
153.6667,140.5580,140.5760,73.0040
153.7500,140.5580,140.5760,73.0040
153.8333,140.5760,140.5940,73.0040
153.9167,140.5940,140.6120,73.0040
154.0000,140.5940,140.6120,73.0040
154.0833,140.6120,140.6300,73.0040
154.1667,140.6300,140.6480,73.0040
154.2500,140.6300,140.6480,73.0040
154.3333,140.6480,140.6660,73.0040
154.4167,140.6660,140.6840,73.0040
154.5000,140.6660,140.6840,73.0040
154.5833,140.6840,140.7020,73.0040
154.6667,140.6840,140.7200,73.0040
154.7500,140.7020,140.7200,73.0040
154.8333,140.7200,140.7380,73.0040
154.9167,140.7200,140.7380,73.0040
155.0000,140.7380,140.7560,73.0040
155.0833,140.7560,140.7740,73.0040
155.1667,140.7560,140.7740,73.0040
155.2500,140.7740,140.7920,73.0040
155.3333,140.7920,140.8100,73.0040
155.4167,140.7920,140.8100,73.0040
155.5000,140.8100,140.8280,73.0040
155.5833,140.8280,140.8460,73.0040
155.6667,140.8280,140.8460,73.0040
155.7500,140.8460,140.8640,73.0040
155.8333,140.8640,140.8820,73.0040
155.9167,140.8640,140.8820,73.0040
156.0000,140.8820,140.9000,73.0040
156.0833,140.8820,140.9000,73.0040
156.1667,140.9000,140.9180,73.0040
156.2500,140.9180,140.9360,73.0040
156.3333,140.9180,140.9360,73.0040
156.4167,140.9360,140.9540,73.0040
156.5000,140.9540,140.9720,73.0040
156.5833,140.9540,140.9720,73.0040
156.6667,140.9720,140.9900,73.0040
156.7500,140.9900,141.0080,73.0040
156.8333,140.9900,141.0080,73.0040
156.9167,141.0080,141.0260,73.0040
157.0000,141.0080,141.0260,73.0040
157.0833,141.0260,141.0440,73.0040
157.1667,141.0440,141.0620,73.0040
157.2500,141.0440,141.0620,73.0040
157.3333,141.0620,141.0800,73.0040
157.4167,141.0800,141.0980,73.0040
157.5000,141.0800,141.0980,73.0040
157.5833,141.0980,141.1160,73.0040
157.6667,141.1160,141.1160,73.0040
157.7500,141.1160,141.1340,73.0040
157.8333,141.1340,141.1520,73.0040
157.9167,141.1340,141.1520,73.0040
158.0000,141.1520,141.1700,73.0040
158.0833,141.1700,141.1880,73.0040
158.1667,141.1700,141.1880,73.0040
158.2500,141.1880,141.2060,73.0040
158.3333,141.1880,141.2060,73.0040
158.4167,141.2060,141.2240,73.0040
158.5000,141.2240,141.2420,73.0040
158.5833,141.2240,141.2420,73.0040
158.6667,141.2420,141.2600,73.0040
158.7500,141.2600,141.2600,73.0040
158.8333,141.2600,141.2780,73.0040
158.9167,141.2780,141.2960,73.0040
159.0000,141.2780,141.2960,73.0040
159.0833,141.2960,141.3140,73.0040
159.1667,141.3140,141.3320,73.0040
159.2500,141.3140,141.3320,73.0040
159.3333,141.3320,141.3500,73.0040
159.4167,141.3320,141.3500,73.0040
159.5000,141.3500,141.3680,73.0040
159.5833,141.3680,141.3860,73.0040
159.6667,141.3680,141.3860,73.0040
159.7500,141.3860,141.4040,73.0040
159.8333,141.4040,141.4040,73.0040
159.9167,141.4040,141.4220,73.0040
160.0000,141.4220,141.4400,73.0040
160.0833,141.4220,141.4400,73.0040
160.1667,141.4400,141.4580,73.0040
160.2500,141.4580,141.4580,73.0040
160.3333,141.4580,141.4760,73.0040
160.4167,141.4760,141.4940,73.0040
160.5000,141.4760,141.4940,73.0040
160.5833,141.4940,141.5120,73.0040
160.6667,141.5120,141.5120,73.0040
160.7500,141.5120,141.5300,73.0040
160.8333,141.5300,141.5480,73.0040
160.9167,141.5300,141.5480,73.0040
161.0000,141.5480,141.5660,73.0040
161.0833,141.5660,141.5660,73.0040
161.1667,141.5660,141.5840,73.0040
161.2500,141.5840,141.5840,73.0040
161.3333,141.5840,141.6020,73.0040
161.4167,141.6020,141.6200,73.0040
161.5000,141.6020,141.6200,73.0040
161.5833,141.6200,141.6380,73.0040
161.6667,141.6380,141.6380,73.0040
161.7500,141.6380,141.6560,73.0040
161.8333,141.6560,141.6740,73.0040
161.9167,141.6560,141.6740,73.0040
162.0000,141.6740,141.6920,73.0040
162.0833,141.6920,141.6920,73.0040
162.1667,141.6920,141.7100,73.0040
162.2500,141.7100,141.7280,73.0040
162.3333,141.7100,141.7280,73.0040
162.4167,141.7280,141.7460,73.0040
162.5000,141.7460,141.7460,73.0040
162.5833,141.7460,141.7640,73.0040
162.6667,141.7640,141.7640,73.0040
162.7500,141.7640,141.7820,73.0040
162.8333,141.7820,141.8000,73.0040
162.9167,141.7820,141.8000,73.0040
163.0000,141.8000,141.8180,73.0040
163.0833,141.8180,141.8180,73.0040
163.1667,141.8180,141.8360,73.0040
163.2500,141.8360,141.8360,73.0040
163.3333,141.8360,141.8540,73.0040
163.4167,141.8540,141.8720,73.0040
163.5000,141.8540,141.8720,73.0040
163.5833,141.8720,141.8900,73.0040
163.6667,141.8900,141.8900,73.0040
163.7500,141.8900,141.9080,73.0040
163.8333,141.9080,141.9080,73.0040
163.9167,141.9080,141.9260,73.0040
164.0000,141.9260,141.9440,73.0040
164.0833,141.9260,141.9440,73.0040
164.1667,141.9440,141.9620,73.0040
164.2500,141.9620,141.9620,73.0040
164.3333,141.9620,141.9800,73.0040
164.4167,141.9800,141.9800,73.0040
164.5000,141.9800,141.9980,73.0040
164.5833,141.9980,141.9980,73.0040
164.6667,141.9980,142.0160,73.0040
164.7500,142.0160,142.0340,73.0040
164.8333,142.0340,142.0340,73.0040
164.9167,142.0340,142.0520,73.0040
165.0000,142.0520,142.0520,73.0040
165.0833,142.0520,142.0700,73.0040
165.1667,142.0700,142.0700,73.0040
165.2500,142.0700,142.0880,73.0040
165.3333,142.0880,142.1060,73.0040
165.4167,142.1060,142.1060,73.0040
165.5000,142.1060,142.1240,73.0040
165.5833,142.1240,142.1240,73.0040
165.6667,142.1240,142.1420,73.0040
165.7500,142.1420,142.1420,73.0040
165.8333,142.1420,142.1600,73.0040
165.9167,142.1600,142.1600,73.0040
166.0000,142.1600,142.1780,73.0040
166.0833,142.1780,142.1960,73.0040
166.1667,142.1960,142.1960,73.0040
166.2500,142.1960,142.2140,73.0040
166.3333,142.2140,142.2140,73.0040
166.4167,142.2140,142.2320,73.0040
166.5000,142.2320,142.2320,73.0040
166.5833,142.2320,142.2500,73.0040
166.6667,142.2500,142.2500,73.0040
166.7500,142.2500,142.2680,73.0040
166.8333,142.2680,142.2680,73.0040
166.9167,142.2680,142.2860,73.0040
167.0000,142.2860,142.3040,73.0040
167.0833,142.3040,142.3040,73.0040
167.1667,142.3040,142.3220,73.0040
167.2500,142.3220,142.3220,73.0040
167.3333,142.3220,142.3400,73.0040
167.4167,142.3400,142.3400,73.0040
167.5000,142.3400,142.3580,73.0040
167.5833,142.3580,142.3580,73.0040
167.6667,142.3580,142.3760,73.0040
167.7500,142.3760,142.3760,73.0040
167.8333,142.3760,142.3940,73.0040
167.9167,142.3940,142.4120,73.0040
168.0000,142.4120,142.4120,73.0040
