time_hrs,T_center_F_adiabatic,T_max_xs_F,T_ambient_F
115.8333,130.6940,130.6940,60.0080
115.9167,130.6940,130.6940,60.0080
116.0000,130.7120,130.7120,60.0080
116.0833,130.7120,130.7300,60.0080
116.1667,130.7300,130.7300,60.0080
116.2500,130.7480,130.7480,60.0080
116.3333,130.7480,130.7480,60.0080
116.4167,130.7660,130.7660,60.0080
116.5000,130.7660,130.7660,60.0080
116.5833,130.7840,130.7840,60.0080
116.6667,130.7840,130.7840,60.0080
116.7500,130.8020,130.8020,60.0080
116.8333,130.8020,130.8200,60.0080
116.9167,130.8200,130.8200,60.0080
117.0000,130.8380,130.8380,60.0080
117.0833,130.8380,130.8380,60.0080
117.1667,130.8560,130.8560,60.0080
117.2500,130.8560,130.8560,60.0080
117.3333,130.8740,130.8740,60.0080
117.4167,130.8740,130.8740,60.0080
117.5000,130.8920,130.8920,60.0080
117.5833,130.8920,130.8920,60.0080
117.6667,130.9100,130.9100,60.0080
117.7500,130.9280,130.9280,60.0080
117.8333,130.9280,130.9280,60.0080
117.9167,130.9460,130.9460,60.0080
118.0000,130.9460,130.9460,60.0080
118.0833,130.9640,130.9640,60.0080
118.1667,130.9640,130.9640,60.0080
118.2500,130.9820,130.9820,60.0080
118.3333,130.9820,130.9820,60.0080
118.4167,131.0000,131.0000,60.0080
118.5000,131.0000,131.0000,60.0080
118.5833,131.0180,131.0180,60.0080
118.6667,131.0180,131.0360,60.0080
118.7500,131.0360,131.0360,60.0080
118.8333,131.0540,131.0540,60.0080
118.9167,131.0540,131.0540,60.0080
119.0000,131.0720,131.0720,60.0080
119.0833,131.0720,131.0720,60.0080
119.1667,131.0900,131.0900,60.0080
119.2500,131.0900,131.0900,60.0080
119.3333,131.1080,131.1080,60.0080
119.4167,131.1080,131.1080,60.0080
119.5000,131.1260,131.1260,60.0080
119.5833,131.1260,131.1260,60.0080
119.6667,131.1440,131.1440,60.0080
119.7500,131.1440,131.1440,60.0080
119.8333,131.1620,131.1620,60.0080
119.9167,131.1620,131.1620,60.0080
120.0000,131.1800,131.1800,60.0080
120.0833,131.1800,131.1800,60.0080
120.1667,131.1980,131.1980,60.0080
120.2500,131.1980,131.2160,60.0080
120.3333,131.2160,131.2160,60.0080
120.4167,131.2160,131.2340,60.0080
120.5000,131.2340,131.2340,60.0080
120.5833,131.2520,131.2520,60.0080
120.6667,131.2520,131.2520,60.0080
120.7500,131.2700,131.2700,60.0080
120.8333,131.2700,131.2700,60.0080
120.9167,131.2880,131.2880,60.0080
121.0000,131.2880,131.2880,60.0080
121.0833,131.3060,131.3060,60.0080
121.1667,131.3060,131.3060,60.0080
121.2500,131.3240,131.3240,60.0080
121.3333,131.3240,131.3240,60.0080
121.4167,131.3420,131.3420,60.0080
121.5000,131.3420,131.3420,60.0080
121.5833,131.3600,131.3600,60.0080
121.6667,131.3600,131.3600,60.0080
121.7500,131.3780,131.3780,60.0080
121.8333,131.3780,131.3780,60.0080
121.9167,131.3960,131.3960,60.0080
122.0000,131.3960,131.3960,60.0080
122.0833,131.4140,131.4140,60.0080
122.1667,131.4140,131.4140,60.0080
122.2500,131.4320,131.4320,60.0080
122.3333,131.4320,131.4320,60.0080
122.4167,131.4500,131.4500,60.0080
122.5000,131.4500,131.4500,60.0080
122.5833,131.4680,131.4680,60.0080
122.6667,131.4680,131.4680,60.0080
122.7500,131.4860,131.4860,60.0080
122.8333,131.4860,131.4860,60.0080
122.9167,131.5040,131.5040,60.0080
123.0000,131.5040,131.5040,60.0080
123.0833,131.5220,131.5220,60.0080
123.1667,131.5220,131.5220,60.0080
123.2500,131.5400,131.5400,60.0080
123.3333,131.5400,131.5400,60.0080
123.4167,131.5580,131.5580,60.0080
123.5000,131.5580,131.5580,60.0080
123.5833,131.5760,131.5760,60.0080
123.6667,131.5760,131.5760,60.0080
123.7500,131.5940,131.5940,60.0080
123.8333,131.5940,131.5940,60.0080
123.9167,131.6120,131.6120,60.0080
124.0000,131.6120,131.6120,60.0080
124.0833,131.6120,131.6300,60.0080
124.1667,131.6300,131.6300,60.0080
124.2500,131.6300,131.6480,60.0080
124.3333,131.6480,131.6480,60.0080
124.4167,131.6480,131.6480,60.0080
124.5000,131.6660,131.6660,60.0080
124.5833,131.6660,131.6660,60.0080
124.6667,131.6840,131.6840,60.0080
124.7500,131.6840,131.6840,60.0080
124.8333,131.7020,131.7020,60.0080
124.9167,131.7020,131.7020,60.0080
125.0000,131.7200,131.7200,60.0080
125.0833,131.7200,131.7200,60.0080
125.1667,131.7380,131.7380,60.0080
125.2500,131.7380,131.7380,60.0080
125.3333,131.7560,131.7560,60.0080
125.4167,131.7560,131.7560,60.0080
125.5000,131.7740,131.7740,60.0080
125.5833,131.7740,131.7740,60.0080
125.6667,131.7920,131.7920,60.0080
125.7500,131.7920,131.7920,60.0080
125.8333,131.7920,131.8100,60.0080
125.9167,131.8100,131.8100,60.0080
126.0000,131.8100,131.8100,60.0080
126.0833,131.8280,131.8280,60.0080
126.1667,131.8280,131.8280,60.0080
126.2500,131.8460,131.8460,60.0080
126.3333,131.8460,131.8460,60.0080
126.4167,131.8640,131.8640,60.0080
126.5000,131.8640,131.8640,60.0080
126.5833,131.8820,131.8820,60.0080
126.6667,131.8820,131.8820,60.0080
126.7500,131.9000,131.9000,60.0080
126.8333,131.9000,131.9000,60.0080
126.9167,131.9000,131.9180,60.0080
127.0000,131.9180,131.9180,60.0080
127.0833,131.9180,131.9180,60.0080
127.1667,131.9360,131.9360,60.0080
127.2500,131.9360,131.9360,60.0080
127.3333,131.9540,131.9540,60.0080
127.4167,131.9540,131.9540,60.0080
127.5000,131.9720,131.9720,60.0080
127.5833,131.9720,131.9720,60.0080
127.6667,131.9900,131.9900,60.0080
127.7500,131.9900,131.9900,60.0080
127.8333,131.9900,132.0080,60.0080
127.9167,132.0080,132.0080,60.0080
128.0000,132.0080,132.0080,60.0080
128.0833,132.0260,132.0260,60.0080
128.1667,132.0260,132.0260,60.0080
128.2500,132.0440,132.0440,60.0080
128.3333,132.0440,132.0440,60.0080
128.4167,132.0620,132.0620,60.0080
128.5000,132.0620,132.0620,60.0080
128.5833,132.0800,132.0800,60.0080
128.6667,132.0800,132.0800,60.0080
128.7500,132.0800,132.0800,60.0080
128.8333,132.0980,132.0980,60.0080
128.9167,132.0980,132.0980,60.0080
129.0000,132.1160,132.1160,60.0080
129.0833,132.1160,132.1160,60.0080
129.1667,132.1340,132.1340,60.0080
129.2500,132.1340,132.1340,60.0080
129.3333,132.1520,132.1520,60.0080
129.4167,132.1520,132.1520,60.0080
129.5000,132.1520,132.1520,60.0080
129.5833,132.1700,132.1700,60.0080
129.6667,132.1700,132.1700,60.0080
129.7500,132.1880,132.1880,60.0080
129.8333,132.1880,132.1880,60.0080
129.9167,132.2060,132.2060,60.0080
130.0000,132.2060,132.2060,60.0080
130.0833,132.2060,132.2060,60.0080
130.1667,132.2240,132.2240,60.0080
130.2500,132.2240,132.2240,60.0080
130.3333,132.2420,132.2420,60.0080
130.4167,132.2420,132.2420,60.0080
130.5000,132.2600,132.2600,60.0080
130.5833,132.2600,132.2600,60.0080
130.6667,132.2600,132.2780,60.0080
130.7500,132.2780,132.2780,60.0080
130.8333,132.2780,132.2780,60.0080
130.9167,132.2960,132.2960,60.0080
131.0000,132.2960,132.2960,60.0080
131.0833,132.3140,132.3140,60.0080
131.1667,132.3140,132.3140,60.0080
131.2500,132.3140,132.3140,60.0080
131.3333,132.3320,132.3320,60.0080
131.4167,132.3320,132.3320,60.0080
131.5000,132.3500,132.3500,60.0080
131.5833,132.3500,132.3500,60.0080
131.6667,132.3680,132.3680,60.0080
131.7500,132.3680,132.3680,60.0080
131.8333,132.3680,132.3680,60.0080
131.9167,132.3860,132.3860,60.0080
132.0000,132.3860,132.3860,60.0080
132.0833,132.4040,132.4040,60.0080
132.1667,132.4040,132.4040,60.0080
132.2500,132.4040,132.4220,60.0080
132.3333,132.4220,132.4220,60.0080
132.4167,132.4220,132.4220,60.0080
132.5000,132.4400,132.4400,60.0080
132.5833,132.4400,132.4400,60.0080
132.6667,132.4580,132.4580,60.0080
132.7500,132.4580,132.4580,60.0080
132.8333,132.4580,132.4580,60.0080
132.9167,132.4760,132.4760,60.0080
133.0000,132.4760,132.4760,60.0080
133.0833,132.4940,132.4940,60.0080
133.1667,132.4940,132.4940,60.0080
133.2500,132.4940,132.5120,60.0080
133.3333,132.5120,132.5120,60.0080
133.4167,132.5120,132.5120,60.0080
133.5000,132.5300,132.5300,60.0080
133.5833,132.5300,132.5300,60.0080
133.6667,132.5300,132.5480,60.0080
133.7500,132.5480,132.5480,60.0080
133.8333,132.5480,132.5480,60.0080
133.9167,132.5660,132.5660,60.0080
134.0000,132.5660,132.5660,60.0080
134.0833,132.5840,132.5840,60.0080
134.1667,132.5840,132.5840,60.0080
134.2500,132.5840,132.5840,60.0080
134.3333,132.6020,132.6020,60.0080
134.4167,132.6020,132.6020,60.0080
134.5000,132.6200,132.6200,60.0080
134.5833,132.6200,132.6200,60.0080
134.6667,132.6200,132.6200,60.0080
134.7500,132.6380,132.6380,60.0080
134.8333,132.6380,132.6380,60.0080
134.9167,132.6560,132.6560,60.0080
135.0000,132.6560,132.6560,60.0080
135.0833,132.6560,132.6560,60.0080
135.1667,132.6740,132.6740,60.0080
135.2500,132.6740,132.6740,60.0080
135.3333,132.6920,132.6920,60.0080
135.4167,132.6920,132.6920,60.0080
135.5000,132.6920,132.6920,60.0080
135.5833,132.7100,132.7100,60.0080
135.6667,132.7100,132.7100,60.0080
135.7500,132.7100,132.7280,60.0080
135.8333,132.7280,132.7280,60.0080
135.9167,132.7280,132.7280,60.0080
136.0000,132.7460,132.7460,60.0080
136.0833,132.7460,132.7460,60.0080
136.1667,132.7460,132.7460,60.0080
136.2500,132.7640,132.7640,60.0080
136.3333,132.7640,132.7640,60.0080
136.4167,132.7820,132.7820,60.0080
136.5000,132.7820,132.7820,60.0080
136.5833,132.7820,132.7820,60.0080
136.6667,132.8000,132.8000,60.0080
136.7500,132.8000,132.8000,60.0080
136.8333,132.8180,132.8180,60.0080
136.9167,132.8180,132.8180,60.0080
137.0000,132.8180,132.8180,60.0080
137.0833,132.8360,132.8360,60.0080
137.1667,132.8360,132.8360,60.0080
137.2500,132.8360,132.8540,60.0080
137.3333,132.8540,132.8540,60.0080
137.4167,132.8540,132.8540,60.0080
137.5000,132.8720,132.8720,60.0080
137.5833,132.8720,132.8720,60.0080
137.6667,132.8720,132.8720,60.0080
137.7500,132.8900,132.8900,60.0080
137.8333,132.8900,132.8900,60.0080
137.9167,132.9080,132.9080,60.0080
138.0000,132.9080,132.9080,60.0080
138.0833,132.9080,132.9080,60.0080
138.1667,132.9260,132.9260,60.0080
138.2500,132.9260,132.9260,60.0080
138.3333,132.9260,132.9260,60.0080
138.4167,132.9440,132.9440,60.0080
138.5000,132.9440,132.9440,60.0080
138.5833,132.9620,132.9620,60.0080
138.6667,132.9620,132.9620,60.0080
138.7500,132.9620,132.9620,60.0080
138.8333,132.9800,132.9800,60.0080
138.9167,132.9800,132.9800,60.0080
139.0000,132.9800,132.9800,60.0080
139.0833,132.9980,132.9980,60.0080
139.1667,132.9980,132.9980,60.0080
139.2500,132.9980,133.0160,60.0080
139.3333,133.0160,133.0160,60.0080
139.4167,133.0160,133.0160,60.0080
139.5000,133.0340,133.0340,60.0080
139.5833,133.0340,133.0340,60.0080
139.6667,133.0340,133.0340,60.0080
139.7500,133.0520,133.0520,60.0080
139.8333,133.0520,133.0520,60.0080
139.9167,133.0520,133.0700,60.0080
140.0000,133.0700,133.0700,60.0080
140.0833,133.0700,133.0700,60.0080
140.1667,133.0880,133.0880,60.0080
140.2500,133.0880,133.0880,60.0080
140.3333,133.0880,133.0880,60.0080
140.4167,133.1060,133.1060,60.0080
140.5000,133.1060,133.1060,60.0080
140.5833,133.1060,133.1060,60.0080
140.6667,133.1240,133.1240,60.0080
140.7500,133.1240,133.1240,60.0080
140.8333,133.1240,133.1420,60.0080
140.9167,133.1420,133.1420,60.0080
141.0000,133.1420,133.1420,60.0080
141.0833,133.1600,133.1600,60.0080
141.1667,133.1600,133.1600,60.0080
141.2500,133.1600,133.1600,60.0080
141.3333,133.1780,133.1780,60.0080
141.4167,133.1780,133.1780,60.0080
141.5000,133.1780,133.1780,60.0080
141.5833,133.1960,133.1960,60.0080
141.6667,133.1960,133.1960,60.0080
141.7500,133.1960,133.1960,60.0080
141.8333,133.2140,133.2140,60.0080
141.9167,133.2140,133.2140,60.0080
142.0000,133.2140,133.2320,60.0080
142.0833,133.2320,133.2320,60.0080
142.1667,133.2320,133.2320,60.0080
142.2500,133.2500,133.2500,60.0080
142.3333,133.2500,133.2500,60.0080
142.4167,133.2500,133.2500,60.0080
142.5000,133.2680,133.2680,60.0080
142.5833,133.2680,133.2680,60.0080
142.6667,133.2680,133.2680,60.0080
142.7500,133.2860,133.2860,60.0080
142.8333,133.2860,133.2860,60.0080
142.9167,133.2860,133.2860,60.0080
143.0000,133.3040,133.3040,60.0080
143.0833,133.3040,133.3040,60.0080
143.1667,133.3040,133.3040,60.0080
143.2500,133.3220,133.3220,60.0080
143.3333,133.3220,133.3220,60.0080
143.4167,133.3220,133.3220,60.0080
143.5000,133.3400,133.3400,60.0080
143.5833,133.3400,133.3400,60.0080
143.6667,133.3400,133.3580,60.0080
143.7500,133.3580,133.3580,60.0080
143.8333,133.3580,133.3580,60.0080
143.9167,133.3580,133.3760,60.0080
144.0000,133.3760,133.3760,60.0080
144.0833,133.3760,133.3760,60.0080
144.1667,133.3760,133.3940,60.0080
144.2500,133.3940,133.3940,60.0080
144.3333,133.3940,133.3940,60.0080
144.4167,133.4120,133.4120,60.0080
144.5000,133.4120,133.4120,60.0080
144.5833,133.4120,133.4120,60.0080
144.6667,133.4300,133.4300,60.0080
144.7500,133.4300,133.4300,60.0080
144.8333,133.4300,133.4300,60.0080
144.9167,133.4480,133.4480,60.0080
145.0000,133.4480,133.4480,60.0080
145.0833,133.4480,133.4480,60.0080
145.1667,133.4660,133.4660,60.0080
145.2500,133.4660,133.4660,60.0080
145.3333,133.4660,133.4660,60.0080
145.4167,133.4840,133.4840,60.0080
145.5000,133.4840,133.4840,60.0080
145.5833,133.4840,133.4840,60.0080
145.6667,133.5020,133.5020,60.0080
145.7500,133.5020,133.5020,60.0080
145.8333,133.5020,133.5020,60.0080
145.9167,133.5200,133.5200,60.0080
146.0000,133.5200,133.5200,60.0080
146.0833,133.5200,133.5200,60.0080
146.1667,133.5380,133.5380,60.0080
146.2500,133.5380,133.5380,60.0080
146.3333,133.5380,133.5380,60.0080
146.4167,133.5560,133.5560,60.0080
146.5000,133.5560,133.5560,60.0080
146.5833,133.5560,133.5560,60.0080
146.6667,133.5740,133.5740,60.0080
146.7500,133.5740,133.5740,60.0080
146.8333,133.5740,133.5740,60.0080
146.9167,133.5920,133.5920,60.0080
147.0000,133.5920,133.5920,60.0080
147.0833,133.5920,133.5920,60.0080
147.1667,133.6100,133.6100,60.0080
147.2500,133.6100,133.6100,60.0080
147.3333,133.6100,133.6100,60.0080
147.4167,133.6100,133.6280,60.0080
147.5000,133.6280,133.6280,60.0080
147.5833,133.6280,133.6280,60.0080
147.6667,133.6280,133.6460,60.0080
147.7500,133.6460,133.6460,60.0080
147.8333,133.6460,133.6460,60.0080
147.9167,133.6460,133.6640,60.0080
148.0000,133.6640,133.6640,60.0080
148.0833,133.6640,133.6640,60.0080
148.1667,133.6640,133.6640,60.0080
148.2500,133.6820,133.6820,60.0080
148.3333,133.6820,133.6820,60.0080
148.4167,133.6820,133.6820,60.0080
148.5000,133.7000,133.7000,60.0080
148.5833,133.7000,133.7000,60.0080
148.6667,133.7000,133.7000,60.0080
148.7500,133.7180,133.7180,60.0080
148.8333,133.7180,133.7180,60.0080
148.9167,133.7180,133.7180,60.0080
149.0000,133.7360,133.7360,60.0080
149.0833,133.7360,133.7360,60.0080
149.1667,133.7360,133.7360,60.0080
149.2500,133.7540,133.7540,60.0080
149.3333,133.7540,133.7540,60.0080
149.4167,133.7540,133.7540,60.0080
149.5000,133.7540,133.7720,60.0080
149.5833,133.7720,133.7720,60.0080
149.6667,133.7720,133.7720,60.0080
149.7500,133.7720,133.7900,60.0080
149.8333,133.7900,133.7900,60.0080
149.9167,133.7900,133.7900,60.0080
150.0000,133.7900,133.7900,60.0080
150.0833,133.8080,133.8080,60.0080
150.1667,133.8080,133.8080,60.0080
150.2500,133.8080,133.8080,60.0080
150.3333,133.8260,133.8260,60.0080
150.4167,133.8260,133.8260,60.0080
150.5000,133.8260,133.8260,60.0080
150.5833,133.8440,133.8440,60.0080
150.6667,133.8440,133.8440,60.0080
150.7500,133.8440,133.8440,60.0080
150.8333,133.8440,133.8620,60.0080
150.9167,133.8620,133.8620,60.0080
151.0000,133.8620,133.8620,60.0080
151.0833,133.8620,133.8800,60.0080
151.1667,133.8800,133.8800,60.0080
151.2500,133.8800,133.8800,60.0080
151.3333,133.8800,133.8800,60.0080
151.4167,133.8980,133.8980,60.0080
151.5000,133.8980,133.8980,60.0080
151.5833,133.8980,133.8980,60.0080
151.6667,133.9160,133.9160,60.0080
151.7500,133.9160,133.9160,60.0080
151.8333,133.9160,133.9160,60.0080
151.9167,133.9160,133.9340,60.0080
152.0000,133.9340,133.9340,60.0080
152.0833,133.9340,133.9340,60.0080
152.1667,133.9340,133.9340,60.0080
152.2500,133.9520,133.9520,60.0080
152.3333,133.9520,133.9520,60.0080
152.4167,133.9520,133.9520,60.0080
152.5000,133.9700,133.9700,60.0080
152.5833,133.9700,133.9700,60.0080
152.6667,133.9700,133.9700,60.0080
152.7500,133.9700,133.9880,60.0080
152.8333,133.9880,133.9880,60.0080
152.9167,133.9880,133.9880,60.0080
153.0000,133.9880,133.9880,60.0080
153.0833,134.0060,134.0060,60.0080
153.1667,134.0060,134.0060,60.0080
153.2500,134.0060,134.0060,60.0080
153.3333,134.0240,134.0240,60.0080
153.4167,134.0240,134.0240,60.0080
153.5000,134.0240,134.0240,60.0080
153.5833,134.0240,134.0420,60.0080
153.6667,134.0420,134.0420,60.0080
153.7500,134.0420,134.0420,60.0080
153.8333,134.0420,134.0420,60.0080
153.9167,134.0600,134.0600,60.0080
154.0000,134.0600,134.0600,60.0080
154.0833,134.0600,134.0600,60.0080
154.1667,134.0600,134.0780,60.0080
154.2500,134.0780,134.0780,60.0080
154.3333,134.0780,134.0780,60.0080
154.4167,134.0780,134.0780,60.0080
154.5000,134.0960,134.0960,60.0080
154.5833,134.0960,134.0960,60.0080
154.6667,134.0960,134.0960,60.0080
154.7500,134.1140,134.1140,60.0080
154.8333,134.1140,134.1140,60.0080
154.9167,134.1140,134.1140,60.0080
155.0000,134.1140,134.1320,60.0080
155.0833,134.1320,134.1320,60.0080
155.1667,134.1320,134.1320,60.0080
155.2500,134.1320,134.1320,60.0080
155.3333,134.1500,134.1500,60.0080
155.4167,134.1500,134.1500,60.0080
155.5000,134.1500,134.1500,60.0080
155.5833,134.1500,134.1680,60.0080
155.6667,134.1680,134.1680,60.0080
155.7500,134.1680,134.1680,60.0080
155.8333,134.1680,134.1680,60.0080
155.9167,134.1860,134.1860,60.0080
156.0000,134.1860,134.1860,60.0080
156.0833,134.1860,134.1860,60.0080
156.1667,134.1860,134.2040,60.0080
156.2500,134.2040,134.2040,60.0080
156.3333,134.2040,134.2040,60.0080
156.4167,134.2040,134.2040,60.0080
156.5000,134.2220,134.2220,60.0080
156.5833,134.2220,134.2220,60.0080
156.6667,134.2220,134.2220,60.0080
156.7500,134.2220,134.2400,60.0080
156.8333,134.2400,134.2400,60.0080
156.9167,134.2400,134.2400,60.0080
157.0000,134.2400,134.2400,60.0080
157.0833,134.2580,134.2580,60.0080
157.1667,134.2580,134.2580,60.0080
157.2500,134.2580,134.2580,60.0080
157.3333,134.2580,134.2760,60.0080
157.4167,134.2760,134.2760,60.0080
157.5000,134.2760,134.2760,60.0080
157.5833,134.2760,134.2760,60.0080
157.6667,134.2760,134.2940,60.0080
157.7500,134.2940,134.2940,60.0080
157.8333,134.2940,134.2940,60.0080
157.9167,134.2940,134.2940,60.0080
158.0000,134.3120,134.3120,60.0080
158.0833,134.3120,134.3120,60.0080
158.1667,134.3120,134.3120,60.0080
158.2500,134.3120,134.3300,60.0080
158.3333,134.3300,134.3300,60.0080
158.4167,134.3300,134.3300,60.0080
158.5000,134.3300,134.3300,60.0080
158.5833,134.3480,134.3480,60.0080
158.6667,134.3480,134.3480,60.0080
158.7500,134.3480,134.3480,60.0080
158.8333,134.3480,134.3660,60.0080
158.9167,134.3660,134.3660,60.0080
159.0000,134.3660,134.3660,60.0080
159.0833,134.3660,134.3660,60.0080
159.1667,134.3660,134.3840,60.0080
159.2500,134.3840,134.3840,60.0080
159.3333,134.3840,134.3840,60.0080
159.4167,134.3840,134.3840,60.0080
159.5000,134.4020,134.4020,60.0080
159.5833,134.4020,134.4020,60.0080
159.6667,134.4020,134.4020,60.0080
159.7500,134.4020,134.4200,60.0080
159.8333,134.4200,134.4200,60.0080
159.9167,134.4200,134.4200,60.0080
160.0000,134.4200,134.4200,60.0080
160.0833,134.4200,134.4380,60.0080
160.1667,134.4380,134.4380,60.0080
160.2500,134.4380,134.4380,60.0080
160.3333,134.4380,134.4380,60.0080
160.4167,134.4560,134.4560,60.0080
160.5000,134.4560,134.4560,60.0080
160.5833,134.4560,134.4560,60.0080
160.6667,134.4560,134.4560,60.0080
160.7500,134.4740,134.4740,60.0080
160.8333,134.4740,134.4740,60.0080
160.9167,134.4740,134.4740,60.0080
161.0000,134.4740,134.4920,60.0080
161.0833,134.4920,134.4920,60.0080
161.1667,134.4920,134.4920,60.0080
161.2500,134.4920,134.4920,60.0080
161.3333,134.4920,134.5100,60.0080
161.4167,134.5100,134.5100,60.0080
161.5000,134.5100,134.5100,60.0080
161.5833,134.5100,134.5100,60.0080
161.6667,134.5100,134.5280,60.0080
161.7500,134.5280,134.5280,60.0080
161.8333,134.5280,134.5280,60.0080
161.9167,134.5280,134.5280,60.0080
162.0000,134.5460,134.5460,60.0080
162.0833,134.5460,134.5460,60.0080
162.1667,134.5460,134.5460,60.0080
162.2500,134.5460,134.5460,60.0080
162.3333,134.5640,134.5640,60.0080
162.4167,134.5640,134.5640,60.0080
162.5000,134.5640,134.5640,60.0080
162.5833,134.5640,134.5820,60.0080
162.6667,134.5820,134.5820,60.0080
162.7500,134.5820,134.5820,60.0080
162.8333,134.5820,134.5820,60.0080
162.9167,134.5820,134.6000,60.0080
163.0000,134.6000,134.6000,60.0080
163.0833,134.6000,134.6000,60.0080
163.1667,134.6000,134.6000,60.0080
163.2500,134.6000,134.6180,60.0080
163.3333,134.6180,134.6180,60.0080
163.4167,134.6180,134.6180,60.0080
163.5000,134.6180,134.6180,60.0080
163.5833,134.6180,134.6360,60.0080
163.6667,134.6360,134.6360,60.0080
163.7500,134.6360,134.6360,60.0080
163.8333,134.6360,134.6360,60.0080
163.9167,134.6360,134.6540,60.0080
164.0000,134.6540,134.6540,60.0080
164.0833,134.6540,134.6540,60.0080
164.1667,134.6540,134.6540,60.0080
164.2500,134.6540,134.6720,60.0080
164.3333,134.6720,134.6720,60.0080
164.4167,134.6720,134.6720,60.0080
164.5000,134.6720,134.6720,60.0080
164.5833,134.6900,134.6900,60.0080
164.6667,134.6900,134.6900,60.0080
164.7500,134.6900,134.6900,60.0080
164.8333,134.6900,134.6900,60.0080
164.9167,134.7080,134.7080,60.0080
165.0000,134.7080,134.7080,60.0080
165.0833,134.7080,134.7080,60.0080
165.1667,134.7080,134.7080,60.0080
165.2500,134.7260,134.7260,60.0080
165.3333,134.7260,134.7260,60.0080
165.4167,134.7260,134.7260,60.0080
165.5000,134.7260,134.7260,60.0080
165.5833,134.7440,134.7440,60.0080
165.6667,134.7440,134.7440,60.0080
165.7500,134.7440,134.7440,60.0080
165.8333,134.7440,134.7440,60.0080
165.9167,134.7620,134.7620,60.0080
166.0000,134.7620,134.7620,60.0080
166.0833,134.7620,134.7620,60.0080
166.1667,134.7620,134.7620,60.0080
166.2500,134.7620,134.7800,60.0080
166.3333,134.7800,134.7800,60.0080
166.4167,134.7800,134.7800,60.0080
166.5000,134.7800,134.7800,60.0080
166.5833,134.7800,134.7980,60.0080
166.6667,134.7980,134.7980,60.0080
166.7500,134.7980,134.7980,60.0080
166.8333,134.7980,134.7980,60.0080
166.9167,134.7980,134.8160,60.0080
167.0000,134.8160,134.8160,60.0080
167.0833,134.8160,134.8160,60.0080
167.1667,134.8160,134.8160,60.0080
167.2500,134.8160,134.8340,60.0080
167.3333,134.8340,134.8340,60.0080
167.4167,134.8340,134.8340,60.0080
167.5000,134.8340,134.8340,60.0080
167.5833,134.8340,134.8520,60.0080
167.6667,134.8520,134.8520,60.0080
167.7500,134.8520,134.8520,60.0080
167.8333,134.8520,134.8520,60.0080
167.9167,134.8520,134.8700,60.0080
168.0000,134.8700,134.8700,60.0080
