time_hrs,T_engine_F,T_cw_F,delta_F
58.0833,141.4251,137.7680,3.65707
58.1667,141.4598,137.8040,3.65579
58.2500,141.4944,137.8400,3.65436
58.3333,141.5288,137.8760,3.65282
58.4167,141.5632,137.9120,3.65122
58.5000,141.5975,137.9300,3.66747
58.5833,141.6316,137.9660,3.66562
58.6667,141.6657,138.0020,3.66370
58.7500,141.6996,138.0380,3.66164
58.8333,141.7335,138.0740,3.65947
58.9167,141.7672,138.0920,3.67524
59.0000,141.8009,138.1280,3.67287
59.0833,141.8344,138.1640,3.67040
59.1667,141.8679,138.2000,3.66786
59.2500,141.9012,138.2180,3.68319
59.3333,141.9344,138.2540,3.68041
59.4167,141.9676,138.2900,3.67757
59.5000,142.0006,138.3260,3.67459
59.5833,142.0335,138.3440,3.68951
59.6667,142.0664,138.3800,3.68637
59.7500,142.0991,138.4160,3.68310
59.8333,142.1317,138.4520,3.67972
59.9167,142.1643,138.4700,3.69429
60.0000,142.1967,138.5060,3.69071
60.0833,142.2290,138.5420,3.68704
60.1667,142.2613,138.5600,3.70132
60.2500,142.2935,138.5960,3.69745
60.3333,142.3255,138.6320,3.69349
60.4167,142.3575,138.6500,3.70748
60.5000,142.3893,138.6860,3.70333
60.5833,142.4211,138.7220,3.69908
60.6667,142.4528,138.7400,3.71278
60.7500,142.4843,138.7760,3.70834
60.8333,142.5158,138.8120,3.70381
60.9167,142.5472,138.8300,3.71723
61.0000,142.5785,138.8660,3.71251
61.0833,142.6097,138.9020,3.70770
61.1667,142.6408,138.9200,3.72084
61.2500,142.6718,138.9560,3.71584
61.3333,142.7028,138.9920,3.71076
61.4167,142.7336,139.0100,3.72362
61.5000,142.7644,139.0460,3.71835
61.5833,142.7950,139.0640,3.73099
61.6667,142.8256,139.1000,3.72558
61.7500,142.8560,139.1360,3.72004
61.8333,142.8864,139.1540,3.73241
61.9167,142.9167,139.1900,3.72673
62.0000,142.9469,139.2080,3.73893
62.0833,142.9770,139.2440,3.73303
62.1667,143.0071,139.2620,3.74508
62.2500,143.0370,139.2980,3.73901
62.3333,143.0669,139.3340,3.73286
62.4167,143.0966,139.3520,3.74465
62.5000,143.1263,139.3880,3.73831
62.5833,143.1559,139.4060,3.74989
62.6667,143.1854,139.4420,3.74343
62.7500,143.2148,139.4600,3.75484
62.8333,143.2442,139.4960,3.74816
62.9167,143.2734,139.5140,3.75943
63.0000,143.3026,139.5500,3.75259
63.0833,143.3317,139.5860,3.74566
63.1667,143.3607,139.6040,3.75668
63.2500,143.3896,139.6400,3.74958
63.3333,143.4184,139.6580,3.76040
63.4167,143.4472,139.6940,3.75317
63.5000,143.4758,139.7120,3.76382
63.5833,143.5044,139.7480,3.75639
63.6667,143.5329,139.7660,3.76691
63.7500,143.5613,139.8020,3.75932
63.8333,143.5896,139.8200,3.76964
63.9167,143.6179,139.8560,3.76192
64.0000,143.6461,139.8740,3.77209
64.0833,143.6742,139.9100,3.76417
64.1667,143.7022,139.9280,3.77420
64.2500,143.7301,139.9460,3.78413
64.3333,143.7580,139.9820,3.77597
64.4167,143.7858,140.0000,3.78576
64.5000,143.8134,140.0360,3.77745
64.5833,143.8411,140.0540,3.78705
64.6667,143.8686,140.0900,3.77862
64.7500,143.8961,140.1080,3.78806
64.8333,143.9234,140.1440,3.77944
64.9167,143.9508,140.1620,3.78876
65.0000,143.9780,140.1800,3.79798
65.0833,144.0051,140.2160,3.78912
65.1667,144.0322,140.2340,3.79822
65.2500,144.0592,140.2700,3.78920
65.3333,144.0861,140.2880,3.79811
65.4167,144.1130,140.3240,3.78898
65.5000,144.1397,140.3420,3.79774
65.5833,144.1664,140.3600,3.80643
65.6667,144.1931,140.3960,3.79707
65.7500,144.2196,140.4140,3.80560
65.8333,144.2461,140.4500,3.79607
65.9167,144.2725,140.4680,3.80449
66.0000,144.2988,140.4860,3.81280
66.0833,144.3250,140.5220,3.80304
66.1667,144.3512,140.5400,3.81124
66.2500,144.3773,140.5580,3.81933
66.3333,144.4034,140.5940,3.80935
66.4167,144.4293,140.6120,3.81734
66.5000,144.4552,140.6480,3.80721
66.5833,144.4810,140.6660,3.81502
66.6667,144.5068,140.6840,3.82278
66.7500,144.5324,140.7200,3.81245
66.8333,144.5580,140.7380,3.82004
66.9167,144.5836,140.7560,3.82759
67.0000,144.6090,140.7920,3.81704
67.0833,144.6344,140.8100,3.82443
67.1667,144.6598,140.8280,3.83177
67.2500,144.6850,140.8640,3.82101
67.3333,144.7102,140.8820,3.82818
67.4167,144.7353,140.9000,3.83532
67.5000,144.7604,140.9360,3.82435
67.5833,144.7853,140.9540,3.83132
67.6667,144.8102,140.9720,3.83824
67.7500,144.8351,141.0080,3.82707
67.8333,144.8598,141.0260,3.83384
67.9167,144.8846,141.0440,3.84056
68.0000,144.9092,141.0620,3.84719
68.0833,144.9337,141.0980,3.83575
68.1667,144.9583,141.1160,3.84227
68.2500,144.9827,141.1340,3.84870
68.3333,145.0071,141.1700,3.83706
68.4167,145.0314,141.1880,3.84338
68.5000,145.0556,141.2060,3.84961
68.5833,145.0798,141.2240,3.85578
68.6667,145.1039,141.2600,3.84390
68.7500,145.1279,141.2780,3.84994
68.8333,145.1519,141.2960,3.85591
68.9167,145.1758,141.3140,3.86184
69.0000,145.1997,141.3500,3.84968
69.0833,145.2235,141.3680,3.85545
69.1667,145.2472,141.3860,3.86119
69.2500,145.2708,141.4040,3.86684
69.3333,145.2944,141.4400,3.85443
69.4167,145.3180,141.4580,3.85998
69.5000,145.3414,141.4760,3.86544
69.5833,145.3648,141.4940,3.87083
69.6667,145.3882,141.5300,3.85819
69.7500,145.4115,141.5480,3.86347
69.8333,145.4347,141.5660,3.86868
69.9167,145.4579,141.5840,3.87385
70.0000,145.4809,141.6200,3.86094
70.0833,145.5040,141.6380,3.86596
70.1667,145.5270,141.6560,3.87095
70.2500,145.5499,141.6740,3.87586
70.3333,145.5727,141.6920,3.88070
70.4167,145.5955,141.7280,3.86751
70.5000,145.6182,141.7460,3.87223
70.5833,145.6409,141.7640,3.87690
70.6667,145.6635,141.7820,3.88152
70.7500,145.6861,141.8000,3.88607
70.8333,145.7086,141.8180,3.89055
70.9167,145.7310,141.8540,3.87700
71.0000,145.7534,141.8720,3.88137
71.0833,145.7757,141.8900,3.88568
71.1667,145.7980,141.9080,3.88995
71.2500,145.8201,141.9260,3.89414
71.3333,145.8423,141.9620,3.88028
71.4167,145.8644,141.9800,3.88438
71.5000,145.8864,141.9980,3.88839
71.5833,145.9084,142.0160,3.89235
71.6667,145.9303,142.0340,3.89628
71.7500,145.9521,142.0520,3.90013
71.8333,145.9739,142.0700,3.90392
71.9167,145.9957,142.1060,3.88968
72.0000,146.0174,142.1240,3.89335
72.0833,146.0390,142.1420,3.89697
72.1667,146.0606,142.1600,3.90056
72.2500,146.0821,142.1780,3.90407
72.3333,146.1035,142.1960,3.90752
72.4167,146.1249,142.2140,3.91095
72.5000,146.1463,142.2500,3.89629
72.5833,146.1676,142.2680,3.89958
72.6667,146.1888,142.2860,3.90283
72.7500,146.2100,142.3040,3.90601
72.8333,146.2311,142.3220,3.90914
72.9167,146.2522,142.3400,3.91223
73.0000,146.2732,142.3580,3.91525
73.0833,146.2942,142.3760,3.91821
73.1667,146.3151,142.3940,3.92114
73.2500,146.3360,142.4300,3.90600
73.3333,146.3568,142.4480,3.90880
73.4167,146.3776,142.4660,3.91157
73.5000,146.3983,142.4840,3.91427
73.5833,146.4189,142.5020,3.91691
73.6667,146.4395,142.5200,3.91953
73.7500,146.4601,142.5380,3.92206
73.8333,146.4806,142.5560,3.92455
73.9167,146.5010,142.5740,3.92701
74.0000,146.5214,142.5920,3.92939
74.0833,146.5417,142.6100,3.93172
74.1667,146.5620,142.6280,3.93403
74.2500,146.5823,142.6460,3.93626
74.3333,146.6024,142.6820,3.92044
74.4167,146.6226,142.7000,3.92259
74.5000,146.6427,142.7180,3.92466
74.5833,146.6627,142.7360,3.92669
74.6667,146.6827,142.7540,3.92869
74.7500,146.7026,142.7720,3.93061
74.8333,146.7225,142.7900,3.93249
74.9167,146.7423,142.8080,3.93434
75.0000,146.7621,142.8260,3.93612
75.0833,146.7818,142.8440,3.93784
75.1667,146.8015,142.8620,3.93955
75.2500,146.8212,142.8800,3.94117
75.3333,146.8408,142.8980,3.94275
75.4167,146.8603,142.9160,3.94431
75.5000,146.8798,142.9340,3.94579
75.5833,146.8992,142.9520,3.94723
75.6667,146.9186,142.9700,3.94864
75.7500,146.9380,142.9880,3.94997
75.8333,146.9573,143.0060,3.95126
75.9167,146.9765,143.0240,3.95253
76.0000,146.9957,143.0420,3.95372
76.0833,147.0149,143.0600,3.95487
76.1667,147.0340,143.0780,3.95600
76.2500,147.0530,143.0960,3.95705
76.3333,147.0721,143.1140,3.95806
76.4167,147.0910,143.1320,3.95904
76.5000,147.1100,143.1500,3.95995
76.5833,147.1288,143.1680,3.96082
76.6667,147.1477,143.1860,3.96166
76.7500,147.1664,143.2040,3.96244
76.8333,147.1852,143.2220,3.96317
76.9167,147.2039,143.2400,3.96387
77.0000,147.2225,143.2580,3.96451
77.0833,147.2411,143.2760,3.96510
77.1667,147.2597,143.2940,3.96567
77.2500,147.2782,143.3120,3.96617
77.3333,147.2966,143.3300,3.96663
77.4167,147.3151,143.3480,3.96706
77.5000,147.3334,143.3660,3.96743
77.5833,147.3518,143.3840,3.96775
77.6667,147.3701,143.4020,3.96805
77.7500,147.3883,143.4200,3.96828
77.8333,147.4065,143.4380,3.96847
77.9167,147.4246,143.4560,3.96864
78.0000,147.4427,143.4740,3.96874
78.0833,147.4608,143.4920,3.96880
78.1667,147.4788,143.5100,3.96884
78.2500,147.4968,143.5280,3.96881
78.3333,147.5147,143.5460,3.96874
78.4167,147.5326,143.5640,3.96865
78.5000,147.5505,143.5640,3.98649
78.5833,147.5683,143.5820,3.98629
78.6667,147.5861,143.6000,3.98607
78.7500,147.6038,143.6180,3.98578
78.8333,147.6215,143.6360,3.98546
78.9167,147.6391,143.6540,3.98511
79.0000,147.6567,143.6720,3.98470
79.0833,147.6742,143.6900,3.98424
79.1667,147.6918,143.7080,3.98377
79.2500,147.7092,143.7260,3.98323
79.3333,147.7267,143.7440,3.98265
79.4167,147.7441,143.7620,3.98205
79.5000,147.7614,143.7800,3.98139
79.5833,147.7787,143.7980,3.98069
79.6667,147.7960,143.7980,3.99797
79.7500,147.8132,143.8160,3.99719
79.8333,147.8304,143.8340,3.99636
79.9167,147.8475,143.8520,3.99552
80.0000,147.8646,143.8700,3.99461
80.0833,147.8817,143.8880,3.99367
80.1667,147.8987,143.9060,3.99270
80.2500,147.9157,143.9240,3.99168
80.3333,147.9326,143.9420,3.99061
80.4167,147.9495,143.9600,3.98953
80.5000,147.9664,143.9600,4.00638
80.5833,147.9832,143.9780,4.00520
80.6667,148.0000,143.9960,4.00400
80.7500,148.0167,144.0140,4.00273
80.8333,148.0334,144.0320,4.00143
80.9167,148.0501,144.0500,4.00011
81.0000,148.0667,144.0680,3.99873
81.0833,148.0833,144.0860,3.99732
81.1667,148.0999,144.0860,4.01388
81.2500,148.1164,144.1040,4.01239
81.3333,148.1329,144.1220,4.01085
81.4167,148.1493,144.1400,4.00930
81.5000,148.1657,144.1580,4.00769
81.5833,148.1820,144.1760,4.00604
81.6667,148.1984,144.1940,4.00438
81.7500,148.2147,144.2120,4.00266
81.8333,148.2309,144.2120,4.01890
81.9167,148.2471,144.2300,4.01712
82.0000,148.2633,144.2480,4.01528
82.0833,148.2794,144.2660,4.01341
82.1667,148.2955,144.2840,4.01152
82.2500,148.3116,144.3020,4.00958
82.3333,148.3276,144.3020,4.02559
82.4167,148.3436,144.3200,4.02359
82.5000,148.3595,144.3380,4.02154
82.5833,148.3754,144.3560,4.01944
82.6667,148.3913,144.3740,4.01734
82.7500,148.4072,144.3920,4.01517
82.8333,148.4230,144.4100,4.01297
82.9167,148.4388,144.4100,4.02875
83.0000,148.4545,144.4280,4.02648
83.0833,148.4702,144.4460,4.02417
83.1667,148.4858,144.4640,4.02184
83.2500,148.5015,144.4820,4.01946
83.3333,148.5170,144.4820,4.03505
83.4167,148.5326,144.5000,4.03262
83.5000,148.5481,144.5180,4.03013
83.5833,148.5636,144.5360,4.02761
83.6667,148.5791,144.5540,4.02507
83.7500,148.5945,144.5720,4.02248
83.8333,148.6099,144.5720,4.03786
83.9167,148.6252,144.5900,4.03522
84.0000,148.6405,144.6080,4.03252
84.0833,148.6558,144.6260,4.02979
84.1667,148.6710,144.6440,4.02705
84.2500,148.6862,144.6440,4.04225
84.3333,148.7014,144.6620,4.03942
84.4167,148.7166,144.6800,4.03657
84.5000,148.7317,144.6980,4.03367
84.5833,148.7467,144.7160,4.03074
84.6667,148.7618,144.7160,4.04579
84.7500,148.7768,144.7340,4.04279
84.8333,148.7918,144.7520,4.03976
84.9167,148.8067,144.7700,4.03671
85.0000,148.8216,144.7880,4.03361
85.0833,148.8365,144.7880,4.04847
85.1667,148.8513,144.8060,4.04533
85.2500,148.8661,144.8240,4.04213
85.3333,148.8809,144.8420,4.03890
85.4167,148.8956,144.8420,4.05365
85.5000,148.9104,144.8600,4.05035
85.5833,148.9250,144.8780,4.04702
85.6667,148.9397,144.8960,4.04368
85.7500,148.9543,144.9140,4.04028
85.8333,148.9689,144.9140,4.05486
85.9167,148.9834,144.9320,4.05142
86.0000,148.9979,144.9500,4.04792
86.0833,149.0124,144.9680,4.04440
86.1667,149.0269,144.9680,4.05887
86.2500,149.0413,144.9860,4.05528
86.3333,149.0557,145.0040,4.05166
86.4167,149.0700,145.0220,4.04803
86.5000,149.0843,145.0220,4.06235
86.5833,149.0986,145.0400,4.05864
86.6667,149.1129,145.0580,4.05491
86.7500,149.1271,145.0760,4.05114
86.8333,149.1413,145.0760,4.06533
86.9167,149.1555,145.0940,4.06151
87.0000,149.1696,145.1120,4.05765
87.0833,149.1838,145.1300,4.05375
87.1667,149.1978,145.1300,4.06784
87.2500,149.2119,145.1480,4.06388
87.3333,149.2259,145.1660,4.05989
87.4167,149.2399,145.1840,4.05589
87.5000,149.2538,145.1840,4.06984
87.5833,149.2678,145.2020,4.06576
87.6667,149.2817,145.2200,4.06167
87.7500,149.2955,145.2380,4.05753
87.8333,149.3094,145.2380,4.07136
87.9167,149.3232,145.2560,4.06718
88.0000,149.3369,145.2740,4.06295
88.0833,149.3507,145.2740,4.07669
88.1667,149.3644,145.2920,4.07242
88.2500,149.3781,145.3100,4.06810
88.3333,149.3918,145.3280,4.06375
88.4167,149.4054,145.3280,4.07739
88.5000,149.4190,145.3460,4.07299
88.5833,149.4326,145.3640,4.06855
88.6667,149.4461,145.3640,4.08211
88.7500,149.4596,145.3820,4.07762
88.8333,149.4731,145.4000,4.07309
88.9167,149.4866,145.4180,4.06856
89.0000,149.5000,145.4180,4.08198
89.0833,149.5134,145.4360,4.07738
89.1667,149.5268,145.4540,4.07276
89.2500,149.5401,145.4540,4.08609
89.3333,149.5534,145.4720,4.08140
89.4167,149.5667,145.4900,4.07670
89.5000,149.5800,145.5080,4.07195
89.5833,149.5932,145.5080,4.08517
89.6667,149.6064,145.5260,4.08039
89.7500,149.6196,145.5440,4.07555
89.8333,149.6327,145.5440,4.08869
89.9167,149.6458,145.5620,4.08382
90.0000,149.6589,145.5800,4.07891
90.0833,149.6720,145.5800,4.09197
90.1667,149.6850,145.5980,4.08701
90.2500,149.6980,145.6160,4.08202
90.3333,149.7110,145.6160,4.09499
90.4167,149.7240,145.6340,4.08996
90.5000,149.7369,145.6520,4.08488
90.5833,149.7498,145.6700,4.07977
90.6667,149.7627,145.6700,4.09265
90.7500,149.7755,145.6880,4.08749
90.8333,149.7883,145.7060,4.08231
90.9167,149.8011,145.7060,4.09511
91.0000,149.8139,145.7240,4.08987
91.0833,149.8266,145.7420,4.08461
91.1667,149.8393,145.7420,4.09733
91.2500,149.8520,145.7600,4.09201
91.3333,149.8647,145.7780,4.08666
91.4167,149.8773,145.7780,4.09931
91.5000,149.8899,145.7960,4.09391
91.5833,149.9025,145.8140,4.08849
91.6667,149.9151,145.8140,4.10105
91.7500,149.9276,145.8320,4.09558
91.8333,149.9401,145.8500,4.09008
91.9167,149.9526,145.8500,4.10256
92.0000,149.9650,145.8680,4.09701
92.0833,149.9774,145.8860,4.09143
92.1667,149.9898,145.8860,4.10384
92.2500,150.0022,145.9040,4.09821
92.3333,150.0146,145.9220,4.09256
92.4167,150.0269,145.9220,4.10489
92.5000,150.0392,145.9400,4.09919
92.5833,150.0515,145.9400,4.11146
92.6667,150.0637,145.9580,4.10572
92.7500,150.0759,145.9760,4.09994
92.8333,150.0881,145.9760,4.11213
92.9167,150.1003,145.9940,4.10632
93.0000,150.1125,146.0120,4.10046
93.0833,150.1246,146.0120,4.11258
93.1667,150.1367,146.0300,4.10669
93.2500,150.1488,146.0480,4.10076
93.3333,150.1608,146.0480,4.11281
93.4167,150.1728,146.0660,4.10685
93.5000,150.1848,146.0840,4.10084
93.5833,150.1968,146.0840,4.11282
93.6667,150.2088,146.1020,4.10678
93.7500,150.2207,146.1020,4.11871
93.8333,150.2326,146.1200,4.11261
93.9167,150.2445,146.1380,4.10650
94.0000,150.2564,146.1380,4.11835
94.0833,150.2682,146.1560,4.11218
94.1667,150.2800,146.1740,4.10600
94.2500,150.2918,146.1740,4.11778
94.3333,150.3035,146.1920,4.11154
94.4167,150.3153,146.1920,4.12329
94.5000,150.3270,146.2100,4.11700
94.5833,150.3387,146.2280,4.11069
94.6667,150.3504,146.2280,4.12236
94.7500,150.3620,146.2460,4.11601
94.8333,150.3736,146.2460,4.12762
94.9167,150.3852,146.2640,4.12123
95.0000,150.3968,146.2820,4.11480
95.0833,150.4084,146.2820,4.12635
95.1667,150.4199,146.3000,4.11989
95.2500,150.4314,146.3180,4.11339
95.3333,150.4429,146.3180,4.12487
95.4167,150.4543,146.3360,4.11834
95.5000,150.4658,146.3360,4.12977
95.5833,150.4772,146.3540,4.12319
95.6667,150.4886,146.3720,4.11659
95.7500,150.5000,146.3720,4.12795
95.8333,150.5113,146.3900,4.12130
95.9167,150.5226,146.3900,4.13263
96.0000,150.5339,146.4080,4.12593
96.0833,150.5452,146.4260,4.11921
96.1667,150.5565,146.4260,4.13048
96.2500,150.5677,146.4440,4.12371
96.3333,150.5789,146.4440,4.13492
96.4167,150.5901,146.4620,4.12812
96.5000,150.6013,146.4800,4.12128
96.5833,150.6124,146.4800,4.13243
96.6667,150.6236,146.4980,4.12556
96.7500,150.6347,146.4980,4.13667
96.8333,150.6457,146.5160,4.12974
96.9167,150.6568,146.5160,4.14081
97.0000,150.6678,146.5340,4.13385
97.0833,150.6789,146.5520,4.12686
97.1667,150.6899,146.5520,4.13787
97.2500,150.7008,146.5700,4.13084
97.3333,150.7118,146.5700,4.14179
97.4167,150.7227,146.5880,4.13473
97.5000,150.7336,146.6060,4.12764
97.5833,150.7445,146.6060,4.13853
97.6667,150.7554,146.6240,4.13140
97.7500,150.7662,146.6240,4.14225
97.8333,150.7771,146.6420,4.13507
97.9167,150.7879,146.6420,4.14589
98.0000,150.7987,146.6600,4.13867
98.0833,150.8094,146.6780,4.13143
98.1667,150.8202,146.6780,4.14218
98.2500,150.8309,146.6960,4.13490
98.3333,150.8416,146.6960,4.14560
98.4167,150.8523,146.7140,4.13829
98.5000,150.8629,146.7140,4.14894
98.5833,150.8736,146.7320,4.14158
98.6667,150.8842,146.7320,4.15221
98.7500,150.8948,146.7500,4.14480
98.8333,150.9054,146.7680,4.13738
98.9167,150.9159,146.7680,4.14795
99.0000,150.9265,146.7860,4.14048
99.0833,150.9370,146.7860,4.15100
99.1667,150.9475,146.8040,4.14350
99.2500,150.9580,146.8040,4.15398
99.3333,150.9684,146.8220,4.14643
99.4167,150.9789,146.8220,4.15688
99.5000,150.9893,146.8400,4.14930
99.5833,150.9997,146.8580,4.14169
99.6667,151.0101,146.8580,4.15208
99.7500,151.0204,146.8760,4.14444
99.8333,151.0308,146.8760,4.15477
99.9167,151.0411,146.8940,4.14710
100.0000,151.0514,146.8940,4.15740
100.0833,151.0617,146.9120,4.14967
100.1667,151.0719,146.9120,4.15994
100.2500,151.0822,146.9300,4.15218
100.3333,151.0924,146.9300,4.16240
100.4167,151.1026,146.9480,4.15461
100.5000,151.1128,146.9660,4.14680
100.5833,151.1230,146.9660,4.15696
100.6667,151.1331,146.9840,4.14911
100.7500,151.1432,146.9840,4.15924
100.8333,151.1533,147.0020,4.15134
100.9167,151.1634,147.0020,4.16144
101.0000,151.1735,147.0200,4.15350
101.0833,151.1836,147.0200,4.16355
101.1667,151.1936,147.0380,4.15559
101.2500,151.2036,147.0380,4.16560
101.3333,151.2136,147.0560,4.15759
101.4167,151.2236,147.0560,4.16758
101.5000,151.2335,147.0740,4.15953
101.5833,151.2435,147.0740,4.16947
101.6667,151.2534,147.0920,4.16140
101.7500,151.2633,147.1100,4.15330
101.8333,151.2732,147.1100,4.16318
101.9167,151.2831,147.1280,4.15505
102.0000,151.2929,147.1280,4.16489
102.0833,151.3027,147.1460,4.15672
102.1667,151.3125,147.1460,4.16654
102.2500,151.3223,147.1640,4.15833
102.3333,151.3321,147.1640,4.16810
102.4167,151.3419,147.1820,4.15986
102.5000,151.3516,147.1820,4.16960
102.5833,151.3613,147.2000,4.16131
102.6667,151.3710,147.2000,4.17102
102.7500,151.3807,147.2180,4.16271
102.8333,151.3904,147.2180,4.17237
102.9167,151.4000,147.2360,4.16403
103.0000,151.4097,147.2360,4.17365
103.0833,151.4193,147.2540,4.16526
103.1667,151.4289,147.2540,4.17487
103.2500,151.4384,147.2720,4.16644
103.3333,151.4480,147.2720,4.17600
103.4167,151.4576,147.2900,4.16755
103.5000,151.4671,147.2900,4.17707
103.5833,151.4766,147.3080,4.16858
103.6667,151.4861,147.3080,4.17808
103.7500,151.4955,147.3260,4.16955
103.8333,151.5050,147.3260,4.17900
103.9167,151.5144,147.3440,4.17045
104.0000,151.5239,147.3440,4.17987
104.0833,151.5333,147.3620,4.17127
104.1667,151.5427,147.3620,4.18066
104.2500,151.5520,147.3800,4.17203
104.3333,151.5614,147.3800,4.18138
104.4167,151.5707,147.3980,4.17273
104.5000,151.5800,147.3980,4.18204
104.5833,151.5893,147.4160,4.17334
104.6667,151.5986,147.4160,4.18264
104.7500,151.6079,147.4340,4.17390
104.8333,151.6172,147.4340,4.18315
104.9167,151.6264,147.4520,4.17439
105.0000,151.6356,147.4520,4.18361
105.0833,151.6448,147.4700,4.17481
105.1667,151.6540,147.4700,4.18400
105.2500,151.6632,147.4880,4.17517
105.3333,151.6723,147.4880,4.18432
105.4167,151.6815,147.5060,4.17546
105.5000,151.6906,147.5060,4.18458
105.5833,151.6997,147.5240,4.17568
105.6667,151.7088,147.5240,4.18478
105.7500,151.7178,147.5420,4.17585
105.8333,151.7269,147.5420,4.18490
105.9167,151.7359,147.5600,4.17594
106.0000,151.7450,147.5600,4.18496
106.0833,151.7540,147.5600,4.19397
106.1667,151.7630,147.5780,4.18497
106.2500,151.7719,147.5780,4.19394
106.3333,151.7809,147.5960,4.18489
106.4167,151.7898,147.5960,4.19384
106.5000,151.7988,147.6140,4.18477
106.5833,151.8077,147.6140,4.19368
106.6667,151.8166,147.6320,4.18458
106.7500,151.8255,147.6320,4.19345
106.8333,151.8343,147.6500,4.18432
106.9167,151.8432,147.6500,4.19317
107.0000,151.8520,147.6680,4.18400
107.0833,151.8608,147.6680,4.19281
107.1667,151.8696,147.6860,4.18362
107.2500,151.8784,147.6860,4.19241
107.3333,151.8872,147.7040,4.18317
107.4167,151.8959,147.7040,4.19194
107.5000,151.9047,147.7040,4.20067
107.5833,151.9134,147.7220,4.19139
107.6667,151.9221,147.7220,4.20011
107.7500,151.9308,147.7400,4.19080
107.8333,151.9395,147.7400,4.19947
107.9167,151.9481,147.7580,4.19015
108.0000,151.9568,147.7580,4.19879
108.0833,151.9654,147.7760,4.18942
108.1667,151.9740,147.7760,4.19804
108.2500,151.9826,147.7940,4.18864
108.3333,151.9912,147.7940,4.19723
108.4167,151.9998,147.8120,4.18781
108.5000,152.0084,147.8120,4.19636
108.5833,152.0169,147.8120,4.20490
108.6667,152.0254,147.8300,4.19544
108.7500,152.0339,147.8300,4.20395
108.8333,152.0424,147.8480,4.19444
108.9167,152.0509,147.8480,4.20293
109.0000,152.0594,147.8660,4.19340
109.0833,152.0679,147.8660,4.20185
109.1667,152.0763,147.8840,4.19230
109.2500,152.0847,147.8840,4.20072
109.3333,152.0931,147.8840,4.20913
109.4167,152.1015,147.9020,4.19953
109.5000,152.1099,147.9020,4.20791
109.5833,152.1183,147.9200,4.19827
109.6667,152.1266,147.9200,4.20663
109.7500,152.1350,147.9380,4.19697
109.8333,152.1433,147.9380,4.20529
109.9167,152.1516,147.9560,4.19561
110.0000,152.1599,147.9560,4.20390
110.0833,152.1682,147.9560,4.21218
110.1667,152.1764,147.9740,4.20245
110.2500,152.1847,147.9740,4.21070
110.3333,152.1929,147.9920,4.20093
110.4167,152.2012,147.9920,4.20917
110.5000,152.2094,148.0100,4.19937
110.5833,152.2176,148.0100,4.20757
110.6667,152.2258,148.0100,4.21576
110.7500,152.2339,148.0280,4.20592
110.8333,152.2421,148.0280,4.21407
110.9167,152.2502,148.0460,4.20422
111.0000,152.2583,148.0460,4.21234
111.0833,152.2665,148.0640,4.20245
111.1667,152.2746,148.0640,4.21056
111.2500,152.2826,148.0640,4.21864
111.3333,152.2907,148.0820,4.20871
111.4167,152.2988,148.0820,4.21678
111.5000,152.3068,148.1000,4.20682
111.5833,152.3148,148.1000,4.21484
111.6667,152.3229,148.1180,4.20487
111.7500,152.3309,148.1180,4.21287
111.8333,152.3389,148.1180,4.22086
111.9167,152.3468,148.1360,4.21084
112.0000,152.3548,148.1360,4.21880
112.0833,152.3627,148.1540,4.20875
112.1667,152.3707,148.1540,4.21669
112.2500,152.3786,148.1720,4.20661
112.3333,152.3865,148.1720,4.21452
112.4167,152.3944,148.1720,4.22242
112.5000,152.4023,148.1900,4.21230
112.5833,152.4102,148.1900,4.22017
112.6667,152.4180,148.2080,4.21003
112.7500,152.4259,148.2080,4.21787
112.8333,152.4337,148.2080,4.22570
112.9167,152.4415,148.2260,4.21552
113.0000,152.4493,148.2260,4.22332
113.0833,152.4571,148.2440,4.21311
113.1667,152.4649,148.2440,4.22090
113.2500,152.4727,148.2620,4.21066
113.3333,152.4804,148.2620,4.21841
113.4167,152.4882,148.2620,4.22615
113.5000,152.4959,148.2800,4.21588
113.5833,152.5036,148.2800,4.22359
113.6667,152.5113,148.2980,4.21330
113.7500,152.5190,148.2980,4.22098
113.8333,152.5267,148.2980,4.22865
113.9167,152.5343,148.3160,4.21832
114.0000,152.5420,148.3160,4.22597
114.0833,152.5496,148.3340,4.21560
114.1667,152.5572,148.3340,4.22324
114.2500,152.5648,148.3340,4.23084
114.3333,152.5724,148.3520,4.22044
114.4167,152.5800,148.3520,4.22803
114.5000,152.5876,148.3700,4.21761
114.5833,152.5952,148.3700,4.22517
114.6667,152.6027,148.3700,4.23272
114.7500,152.6103,148.3880,4.22226
114.8333,152.6178,148.3880,4.22978
114.9167,152.6253,148.4060,4.21930
115.0000,152.6328,148.4060,4.22679
115.0833,152.6403,148.4060,4.23428
115.1667,152.6478,148.4240,4.22376
115.2500,152.6552,148.4240,4.23122
115.3333,152.6627,148.4420,4.22067
115.4167,152.6701,148.4420,4.22812
115.5000,152.6775,148.4420,4.23554
115.5833,152.6850,148.4600,4.22495
115.6667,152.6924,148.4600,4.23236
115.7500,152.6997,148.4780,4.22175
115.8333,152.7071,148.4780,4.22912
115.9167,152.7145,148.4780,4.23650
116.0000,152.7218,148.4960,4.22585
116.0833,152.7292,148.4960,4.23319
116.1667,152.7365,148.5140,4.22252
